Sample,Label,HMDB0012252,HMDB0004080,HMDB0001388,HMDB0001043,HMDB0006270,HMDB0000673,HMDB0005048,HMDB0010202,HMDB0004670,HMDB0004667,HMDB0004669,HMDB0003252,HMDB0004668,HMDB0004701,HMDB0004704,HMDB0004705,HMDB0004702,HMDB0062434,HMDB0003871,HMDB0004680,HMDB0060041,HMDB0002752,HMDB0001403,HMDB0001220,HMDB0001139,HMDB0002710,HMDB0004238,HMDB0004240,HMDB0002776,HMDB0002232,HMDB0004673,HMDB0002311,HMDB0002314,HMDB0002265,HMDB0006245,HMDB0002200,HMDB0003876,HMDB0004679,HMDB0006111,HMDB0001320,HMDB0244516,HMDB0002685,HMDB0005102,HMDB0060052,HMDB0062747,HMDB0013620,HMDB0010214,HMDB0060044,HMDB0060051,HMDB0060037,HMDB0060040,HMDB0060043,HMDB0060050,HMDB0004685,HMDB0060048,HMDB0060047,HMDB0002122,HMDB0005099,HMDB0012535,HMDB0003175,HMDB0002343,HMDB0001442,HMDB0001085
C21-089,Normal,9.046077720477403,12.25823715556388,7.255038208881577,15.88583217167889,15.41310703780895,15.45915708737039,14.18666858605212,4.109611818344583,6.171858296902126,5.594718881997908,4.906614544016668,7.82201031572623,5.745847210257185,4.495332665204734,1.795910898037021,3.289355940301038,4.987907015301531,4.776985034206923,6.252610759395585,2.396140767561181,3.430522944938821,0.9802874101998256,4.665258734942147,3.580743612600614,4.763986634862089,1.627241096960063,1.84378657308658,3.890164428141937,4.432932450264507,4.841686403980102,5.09024491857803,2.782410158751739,2.170537255615909,3.010623603620287,1.565317698198364,0.4862727225961758,6.089855222979384,4.817613138486309,9.213794517758837,4.427163652097351,2.791698715141909,2.640405607889552,1.484099713690995,3.013151527991239,4.392737728523922,3.707932310511015,1.808071278723746,5.69312367401933,3.882812893532849,2.951545932079764,4.092583431037621,3.520239119241852,2.593459261108086,3.627199344649874,4.225214715283783,2.144047393575336,3.702424786448731,-0.9062892218322358,6.032613070128005,3.021669940675337,-2.167698021915174,1.468652879250591,-0.2888958838960825
C21-094,Normal,8.345809107674151,10.71592865167595,6.737101676795101,15.30201671017805,15.00577677974069,15.04606523833855,13.71737000367899,5.209057935509193,6.127271321887143,5.427415632011543,4.5091639849606,7.039053020798124,-0.2013990488343627,3.866566062602257,1.919237991776156,3.047953260711437,3.99029171251195,5.367433467922174,7.010367673407223,1.704135061986008,3.455971937400345,0.9894606051285917,4.279743864214193,3.616982922059389,4.231751157261221,1.218764068330973,1.42111405336934,2.707943002987982,4.023762035678199,3.692019752128508,3.787723647594392,2.577509529718785,1.916216819856125,3.037204425512971,1.299036026890299,-0.8168184411904122,5.489335624040979,4.609815055363258,10.14622121553049,3.893326377185348,-0.9632887945145139,2.218377866344225,1.095698246020552,2.871983790666906,5.911779987721901,2.435258793345771,2.038934258815496,5.857419729720027,3.507343934322809,2.8469467006129,4.830734966815431,3.353241664230393,2.788080817817771,3.094203336663995,4.848873949916373,2.165409974426741,3.942916564558709,3.726859077609178,5.491964142385117,3.222563318379846,1.612028903341308,1.185654456366177,2.715171999547024
C21-097,Normal,8.647579810938531,10.60128766332487,6.979412492509115,14.86419845661601,14.67999900537962,14.73401130787324,13.31214486068107,3.48681921998996,6.618703911804051,5.555539178927917,5.219152941701418,7.590721697136762,5.419945479832943,4.624190814937568,1.811283976196449,2.727203929842067,5.224548806406759,5.248161760136642,7.191284096002204,2.14241110190414,4.421003647790277,1.994106464301802,5.4713871009766,4.511152326821932,4.396969451376163,2.697828487606597,2.900043603982544,3.704812882192047,4.654922290888369,5.303054792870282,4.912882007952815,2.752539365152994,1.747887213566917,2.779904341107561,1.14576342207801,-0.04222024071719632,5.835820577871062,5.297116422240664,9.107161280297476,4.584125378824903,3.095422223459654,2.553917659586854,1.716132320513092,2.893682770437206,4.774952836142267,2.972903261197286,1.687699651834756,5.473227995596028,3.976325525604091,3.016015775186009,4.338811355795197,3.642350184277162,2.434451794226388,3.348537500675837,4.465120883693174,2.577174363351491,3.726160019188755,2.875909996639625,5.286472361437861,3.878773797983306,1.687664752128633,1.952777260742654,0.378430877887667
C21-100,Normal,7.894919678283947,10.99445983424256,5.83258329333046,14.44030937273833,14.08569222858014,14.13685790673381,12.75922199359336,5.595269280866284,6.520479585002508,5.854228140686765,4.480599004201561,8.727354308323402,5.501849306898915,4.264806415805936,1.76571946977142,1.893425652767914,4.852628932021626,-1.045000941913441,3.576952799211804,1.762971791760376,4.359110419098093,2.166383856057304,5.052645392002408,4.896408016879597,4.188579124407658,2.811882403854202,2.980223993190322,3.323209630162363,3.680925114573099,5.641490439774323,5.269431681883185,2.19257052359572,1.727341944433131,2.229122574879399,1.327345168001393,7.699060810696553,6.681035794932214,6.155750317753853,11.52143058981192,3.564987013282914,0.3709649411441349,1.899024386929779,1.771333498004157,3.507132884353839,6.328049844450678,2.928919835958547,1.397564284491593,7.07213607130571,-0.4466860042955061,4.039945119291894,5.161100540410557,4.310337540040805,3.207147920456462,2.16647909555488,5.184953715535235,3.287595595455718,4.124553601546105,4.226667013563727,6.276657141475459,4.595680285574707,2.327998006203357,1.962831981102504,4.322245734542313
C21-116,Normal,8.308684750221445,11.6439494481672,6.034601089101506,14.08662231383898,13.8060368977421,13.83797726796669,12.45754101521927,4.786727944965215,5.797414275045172,5.077276474336105,4.482248906099951,7.23566498961892,5.243106859059589,4.002642338821754,1.677134541722139,2.769723000708178,4.716276535774711,5.005239170577939,5.927250175354954,1.505759426242412,2.488291121934598,-1.146877443690282,3.768493379544486,2.530074810489421,3.410017984224047,0.8371610405216107,1.36110037946688,3.156735983311442,2.695128095148517,5.360528387311107,4.971890191727738,2.729621251214055,2.059675679968922,2.819699964901285,1.294817923580211,-1.018595190942624,5.97754158550921,5.569099926140164,10.98825087033836,2.514339661325434,-2.15023530575006,1.83993282979096,0.6758593672155588,3.536783833968497,5.851610884211971,2.825135090480424,1.760505301821891,6.691976732268776,-1.075531731567611,2.924639318100283,4.522378643901348,3.101936636380557,2.153071192074177,1.263810123033585,4.686362893429412,2.493063603729306,3.392416449494623,2.774127313851549,5.197336176175152,2.462223324549873,1.762896747457638,0.3031635405643535,2.971874489147148
C21-117,Normal,9.070394851954296,11.91382753339974,6.002296249639168,14.66385329552369,14.34330480160213,14.38405761352301,13.07701293162583,3.881023973607273,6.251197446179028,5.131407532009585,4.545136347306508,7.490953914767643,5.21361327954539,4.353955412438323,1.047245834502818,2.454159995439332,4.831353851307241,4.945309010153953,6.105869424270203,1.747082817318563,3.874349861934897,1.453038884368909,5.179327107414964,4.018232197724048,4.838988895121788,2.370658552369319,2.406781727333568,3.283831607425113,2.753211997302762,5.209033684278405,5.059627745675265,2.509923210683461,1.733614559818824,2.672788248601241,1.685098908411404,0.8465225949895436,5.666733361254376,5.00385686051133,9.626155613055278,2.701856736904562,-1.152335877710848,1.935941593537448,1.151535553546665,2.434285933849954,4.589639018615371,2.893488700952241,1.186959969189481,5.946021946911794,3.88315701738982,2.946019305864157,4.486069759305956,3.548458021360613,2.579189986574945,1.807187824738845,4.670012942336841,2.501721722948071,3.619943009291363,2.216462349190292,5.154724030826615,2.696475711521023,1.535402037033832,-2.850637218110434,-0.8162472724758558
C21-118,Normal,8.929747326110899,11.16036484751486,6.505412040898095,14.61788309275887,14.50639182573959,14.52319513594917,13.07046758940399,7.210444188759499,7.250243712884314,6.588623513860171,5.496075457152846,8.05184494821091,5.837183295488563,5.047414346516567,1.574637824087515,1.923746660384933,5.583317141363572,5.324679500175399,6.763475599412553,1.829229723623479,4.398118275596117,2.129052529442508,5.548863388683188,4.458540656684097,4.670088735049712,2.965992455566334,3.079376607025435,3.887998762191168,4.068003644076587,4.839866975971916,4.878580767108796,3.297781723191863,1.57684516890658,2.09309558447751,1.52929116402052,6.816296720250275,6.483100420793667,6.147283837338784,12.08254029770842,4.125372794085835,2.163605753201125,2.737366309399727,1.976151521966497,3.927307501170715,7.021051660089778,3.093341518023231,-1.113251732012326,7.955755434603008,-0.289460459346792,4.160450934665164,6.768832251345013,4.63727098522294,2.697236037093351,2.461273399355588,6.864105435614885,4.103046378146286,3.824670136445894,5.043399358076748,5.741330140654766,3.745319012433366,1.979828993644469,1.769139992182166,3.197088224238782
C21-120,Normal,9.53036027778596,12.22454122000693,7.211940809015876,15.84368065615879,15.53513414371414,15.56918222976835,14.23638075768738,3.405456370676998,6.254241977406335,5.553963282639762,4.611814023870113,6.835054923964979,5.356268419692129,4.509279494522659,1.277815172331201,2.819595236032134,5.050504112009142,5.39220233910896,6.860232327467043,2.15502004702007,3.3842151003121,1.98505734452176,3.946622721952494,3.654905160184223,4.682219756468291,3.056477168136158,2.806765394463282,2.987790405141541,2.734320941034622,4.926784403967807,5.015537462591931,2.756764939217919,1.648758139628437,2.958652527307661,1.972837516750026,-1.267039708027394,5.751426383736518,4.320580878835946,8.621558411458718,2.766758690694115,1.943747860839008,2.895686393313983,1.635895000643943,2.871957940105381,4.548459187184863,3.53485580654081,1.883226838392614,5.835035406438295,-3.086547698569927,2.861331820783132,4.21120601499322,3.423776330491588,2.58542339258516,2.089265869905519,4.266423161225267,2.151359760823484,3.815223524979475,-0.70445746471911,5.019848943522002,2.934685668951824,1.749582330464704,1.472947161405416,1.171311952982507
C21-123,Normal,7.171734372231071,9.779233363915793,4.11179061474402,14.59242693796782,13.90048378951333,13.97816650013879,12.91315799423306,5.568446539735717,6.938374003140229,6.329834152076908,5.062930236304246,7.008536356948409,8.289918923416497,0.431412104642189,3.523939048584708,3.726009899149198,1.022216591454309,1.769698478646417,6.068497271581173,1.907460380776802,4.646248130708342,1.825450388456226,4.805372311508684,4.571182370720178,4.145383344060605,0.03181173922704783,1.359337048070806,2.513840349555054,3.856846965499571,3.672897186673084,3.666226657096569,2.495200082546482,1.208316928036543,2.40383147758964,-0.804417637932648,8.552463287292786,6.473878741901784,4.678663754866895,10.91147856005773,4.083293275152474,0.4601156743443449,-0.9191396372174387,2.267137936409029,3.564120977101236,5.494590571595929,0.3373856919143532,2.26256583222395,6.601620725062137,-0.9042052205662314,3.125975445005386,5.712878042533404,3.848858627705586,3.79583619174998,1.042325429967192,5.947529441870493,2.785000630846997,4.820753291730813,-1.716321143293263,7.352410776012388,3.545004479242181,-3.981490769102026,1.883318905268899,4.520054379867265
C21-129,Normal,8.906419907153467,11.73445507355401,7.019896075461537,14.7981366543069,14.68025022418728,14.70881428998794,13.36010093516918,4.016502036232242,6.452242123459671,5.794177353871118,5.179284988326084,6.364383614547331,5.83650668667739,5.402052945825151,2.279972716972002,2.74653161792037,5.829790452156976,-0.7542369910233218,5.667733866298392,2.082663770430759,2.673783809507322,-1.122291188622148,3.23124755936291,2.961675572368116,4.844730441345591,1.411061576999575,1.398273205567738,3.19616023049275,2.305567612395418,5.956108575552925,5.620823275005102,3.092946908560759,2.091351033327144,2.847346253581121,1.852863064078472,6.763841024144189,6.013876100314267,5.623923948354495,9.358810630695853,2.205995258251583,1.456549765049939,3.222015979120163,-0.6020345491959584,4.175998611042278,5.185955340809762,3.92204457477846,2.210478298826826,6.288395307244964,4.741727302986653,3.603125327269675,5.064214854907211,3.941676472772027,3.629810125065141,2.682280111836123,5.16690372652124,3.240170299614488,3.802189104958853,-0.4512258705347776,-1.273347211981664,2.218079659982091,1.973545423471177,0.4116124998010323,0.4290316443283587
C21-130,Normal,8.635052460318155,11.74403187316295,7.563657619108433,16.43463675243669,15.93195626461082,16.02761433575958,14.83909693736864,3.871038911458004,5.900936392586965,5.068475037961984,4.055198148236915,6.86197268520483,3.692087942277663,4.162121571955791,1.774627487313956,2.443966144632232,4.94512726285329,1.454336367154874,5.834505927817256,0.9150797006483125,2.85620847622475,1.309984856413124,3.419830126350026,2.817561422678215,3.736292802900731,1.757231374841731,1.560863266235208,2.436107909221086,2.386518409521685,4.53648914309951,4.492028497530415,2.118474325684879,1.312421586734762,2.500919896365415,-0.2129338767546074,-2.725850106841504,4.69157505650039,4.091545883770025,9.221764503851873,2.476519501227825,-0.9049593060970103,2.207231160592347,0.9217739631149457,2.575037615122769,4.665160020363753,2.35908920819542,1.567004660375702,5.100475399068013,2.700744926119928,2.192462943153736,3.942996270780883,2.521032875608532,2.381363715013114,2.180813175829972,4.137279589923287,1.758288037329476,3.851280181930655,2.435608009141537,5.351753174219454,1.961218553786513,1.81527974454892,1.011197055186217,2.354951110893859
C21-133,Normal,8.483083666999585,11.40107750788026,7.048166045080282,15.7828028678264,15.48486333717247,15.45532703911753,14.19862073082587,3.598511466934785,6.223957568665901,5.165139023225946,4.311242760637345,7.522408254776445,3.675989964451437,4.201318403945267,1.275615549643347,1.78108186524301,-1.231794199387148,2.193775009844139,5.116591521491458,1.179322214066259,3.551318303462995,2.092529954281416,4.23234091411427,3.498035973168611,4.494100789914722,3.025757985206931,3.49615852269914,3.310142087595112,2.491220113302566,5.137974994188626,4.726925808432458,2.688605386109943,1.479206444551442,2.269404799242917,1.467302385524571,5.361400299439985,4.840426413786675,4.314436064649899,9.619582422633211,2.537226212054662,1.50309536899798,2.902822014436698,1.605276397559549,2.574003193037826,4.670879733051837,2.314325688967986,0.7724185048220983,5.516040351785847,2.528865941861155,2.125564384577344,4.107592116734277,2.942149593877936,1.889082309871318,2.416089166556731,4.055744651293161,1.76446667947556,3.621831178413289,2.560248326047402,1.539280204388775,2.957392761518867,1.812129338216794,1.707522195976876,2.723712861251336
C21-140,Normal,7.905439479581141,11.21969438697734,7.595462073407315,16.55838292751524,16.02309990288235,16.01513065518115,14.87349385151508,3.356489511211842,6.028386082966162,5.258412667134565,4.07927345467464,7.83003498170465,4.087659510258971,4.011362803105261,1.70135543346863,2.359832353003258,-0.4953488444660206,-3.428911169652478,1.57458845674072,1.568657755305382,2.69896217676854,1.566930021549452,3.782138430840845,3.00197958119878,5.164517017272609,2.717472212312816,2.701405736881357,3.069664640802302,2.208568585695311,5.446207402236951,4.989949404725328,2.79707563578665,1.72564794602428,2.552077968535274,1.370953292465539,5.373348420480629,5.48260613022076,4.872250839721051,9.715047563835803,2.268027457971368,-0.3391585060725781,3.225820502877224,1.197866003762304,3.127330715932924,4.76855092418517,2.295080463327424,1.60127520834508,5.543125128263248,2.952449051250625,2.339099514174017,4.386731715205561,3.045299077234886,2.546457427014516,2.518984372781705,4.257159628241276,1.91461457642959,4.089205800258806,2.972229657190766,6.202015649753384,2.196508417952333,2.030244656158671,1.45517545724955,-3.648280828756402
A19-041,Overweight_Obese,9.530494892308127,12.82369840493967,5.940920589879146,15.76091441975017,15.47857275318949,15.47982551846364,14.16538247389407,3.722912477309728,5.994912166231555,5.270848448869661,4.855292517340498,7.697680974522568,5.42770293082872,4.884180380332686,2.201155411054177,3.036452418789978,5.273870527056084,5.189375321600558,6.551627024283674,1.677952716690845,2.588203990544757,0.7210740375194864,3.207820194276415,2.480258343610322,4.250339417040654,1.507894814242703,1.771112374444127,3.611747834951018,2.998847504751822,5.872115255566638,5.783329439724415,3.162217907704904,2.048107442431252,3.069982914522389,2.542174194500864,6.772128444274578,6.300813303920874,5.928182079715408,9.296139899048693,2.933581005635167,1.73749288482259,2.260786833354531,1.098296628560398,4.043929755643247,5.464002984642603,4.031955499990164,2.089716217963991,6.632925502873938,4.806410483359522,4.246907395354198,6.037268917812657,4.519285609790486,4.084388502076326,3.048807293080384,5.872417576408755,3.802395160142847,4.295231459286305,2.698364484128769,5.82952742806323,-2.607062637810464,2.332053045471993,0.9484386774310378,-1.44518169567927
A19-131,Overweight_Obese,8.763639443364898,11.92828429511176,6.313149147268517,14.88812918935461,14.57314704460188,14.53522895863383,13.22897159915018,7.018435198656421,6.575550348795599,5.838297269195803,4.447068712918345,8.651284159688073,5.166516442917695,4.801493091109627,2.203115865188949,3.051193756983389,5.036536131022283,5.064926040432317,6.502040998139409,1.588563176580916,4.598329339475558,2.23726529180233,5.166871133141179,4.808281221330747,4.846715426153598,3.497347230679795,3.421815779368095,3.724545390619369,3.281919356644083,5.983336142255632,5.772439912850871,2.90097513098853,1.884431487096364,3.316384845963618,1.905561037471198,8.586381197026908,6.545154068178027,6.086960643634013,12.19276445597224,3.415924491779703,-0.4810888664549609,3.112582517165879,2.289662207436121,3.58101901481593,7.387105924256787,3.642550364462299,1.734026384805633,8.79728716094985,0.7010618428872426,4.609621048814653,6.375954807147519,4.680144130847656,3.046671543112565,1.975353189910473,6.474436464356293,4.725792952578209,3.860393180026831,5.222967222398639,6.698411022108719,3.710513831737173,2.789655905873284,2.411470386348328,3.547138385547669
