Sample,Label,HMDB0012252,HMDB0004080,HMDB0001388,HMDB0001043,HMDB0006270,HMDB0000673,HMDB0005048,HMDB0010202,HMDB0004670,HMDB0004667,HMDB0004669,HMDB0003252,HMDB0004668,HMDB0004701,HMDB0004704,HMDB0004705,HMDB0004702,HMDB0062434,HMDB0003871,HMDB0004680,HMDB0060041,HMDB0002752,HMDB0001403,HMDB0001220,HMDB0001139,HMDB0002710,HMDB0004238,HMDB0004240,HMDB0002776,HMDB0002232,HMDB0004673,HMDB0002311,HMDB0002314,HMDB0002265,HMDB0006245,HMDB0002200,HMDB0003876,HMDB0004679,HMDB0006111,HMDB0001320,HMDB0244516,HMDB0002685,HMDB0005102,HMDB0060052,HMDB0062747,HMDB0013620,HMDB0010214,HMDB0060044,HMDB0060051,HMDB0060037,HMDB0060040,HMDB0060043,HMDB0060050,HMDB0004685,HMDB0060048,HMDB0060047,HMDB0002122,HMDB0005099,HMDB0012535,HMDB0003175,HMDB0002343,HMDB0001442,HMDB0001085
B20-397,Normal,8.444377912466354,12.000022677704951,6.233614408718089,15.738173389412978,15.321419671728883,15.379682501605544,14.106989754216805,4.898867208766554,6.050221550415957,5.242550066888357,4.303049712645959,7.797197603870136,4.962168816323468,4.433812015328583,1.5040598240721155,2.7922152691478623,1.2184878957132774,1.7374107616368146,5.24608955084808,1.7905954672176883,3.6952893870844967,1.1901677638334822,5.157940564408217,3.780169360199407,5.012529068142045,1.8579553602110341,2.4774121444999815,3.638952461871588,3.9339054062658123,5.035212019728878,4.786464186810473,2.709093441387096,1.7353004784250208,2.830357927861626,1.823658401195334,5.256867890410556,5.648318648163586,5.129313242624445,10.594028939882266,3.946882350353257,2.4189754465368143,2.967016825657786,1.5336693449050691,2.944566191938718,5.368558978963032,3.2585572333404698,2.031674007728934,7.489441441613737,-3.142682663955668,3.735550812744198,5.286144757433906,3.875602295976602,3.0972494333280878,2.8357000813530657,5.398083302116101,3.591411744244594,3.826551418052867,3.6648569498577155,1.316105302878805,2.6620479271115904,1.571296687821136,1.4619067645897814,2.709218787562796
B20-400,Normal,8.719412771471081,11.565903301157752,6.3366929128418805,15.343693940917575,15.115126598538504,15.148798328618915,13.74341068635228,4.7759677067625965,6.492886903663443,5.734792976611295,4.385615491166788,7.6998267816856805,5.19424440855769,4.80658945576253,1.715111456387082,2.6287507825684853,5.323049418502266,4.728115920766214,5.632349452588468,1.4125120478033404,4.747917822794268,2.3001639606482316,5.73205061346175,4.796683281234905,4.545819368666031,3.0988742325834333,3.03109544370625,2.782536039420102,3.6265407254655835,5.881804757327055,5.423896788619665,3.0486248346654916,1.8998786371773815,2.563307686176389,1.651013957691435,6.062770042429089,5.7972986734945255,5.209813071334297,9.996785161285967,3.6787273394677746,1.8931551737562669,1.8515448033069983,1.573929743688897,2.811189089994467,4.832090504654182,3.684523244050002,1.9982421348027046,6.999493104945476,4.529775417342278,3.7401741765893535,5.406319814866194,4.425431290788449,3.300577023722072,2.928466004037639,5.437897631761435,3.455556941505303,3.3678821316130616,3.451076863961619,6.1750155228276125,2.793581524416598,1.9424019596961994,1.6884055515439882,2.8915779234958836
B20-405,Normal,8.384652764514774,11.014335328168663,6.594848811765588,15.628218837467065,15.246485199215977,15.313378659157024,14.005608206976804,3.333677996535868,6.07337696103159,5.650803469511457,4.750437845670712,6.804543705257317,5.358477498585951,4.261216526199365,1.2404657888579347,2.285423397829936,4.429482505034442,5.8987841305444935,7.076727857004046,2.010551430787878,3.131470459865597,0.03958205168404749,3.8846529768038627,3.4063869275759733,3.1325964756729,0.737878057087689,0.9484981210813883,2.598074963681459,4.36873042524503,5.218761883719303,4.7621082410841895,2.5707725501373266,1.661494063333538,2.726503615507497,1.0168193938474601,1.5341360865857756,5.492459062081509,5.013923620426201,8.387029941708699,4.328984334863268,2.3683739722915114,1.868691766673509,0.8706059464005493,3.2197239397304105,4.451045511960363,2.9431009691650845,1.6055952771154358,5.027962730240539,3.3715146430667904,2.843747398364334,3.986264310991365,3.186036243139453,2.8996897948388245,4.161788668364647,4.403842975534935,2.707149290068175,3.9155354599216654,2.781253852769387,4.366971651579671,3.557101444630678,-1.9712253105083066,1.1489097207511987,0.5350795801339254
B20-414,Normal,7.841186053661797,10.442627093731392,5.359861821620256,14.790818452339657,14.370307374975528,14.435776576561809,13.174794797949327,3.524049208260158,6.316546544030431,5.589813066605366,4.732050008027866,7.646108318493367,4.095737106817619,4.898189866818265,1.535347214100934,1.7058792413475448,2.4249352754843407,5.943581303107582,6.627530919965042,1.9316753220710225,3.9767650908731396,1.6842950122258369,5.298884056506031,4.399939215109703,4.458978927180671,2.3029536445390644,1.924939073280756,2.990831130730543,3.5942124796642694,4.598700836898095,4.343500078006789,2.9371447145426286,1.4559238195146282,2.4226490567098264,0.33302613395002423,6.323962703993512,5.624030924760044,4.897000447606455,9.467065508187755,3.5746826591199032,-1.1502863588426682,2.4096477476244056,1.3883919458922067,3.441195694274383,4.703550800720851,3.18651619223385,-0.9705805819463409,5.588297979837268,3.3290351463206163,2.679030666063404,4.642265767241648,3.1896060109815916,3.5033309067479115,3.124774826770742,4.8861434835416055,2.1181964680613614,3.9614002186135453,2.503452631241874,6.091141606314194,2.4902343750382343,1.7084309613315602,1.8478684590077008,3.8348801078042927
B20-420,Normal,9.428591339512131,12.03918498664958,6.9895895399699315,15.783645400832357,15.4211388624878,15.446204216985677,14.13519171614712,3.5860520973202528,6.228888675083622,5.715897707045895,4.792226922877897,7.045340202211524,5.42437075870687,4.747881859158517,1.4482335449768453,3.089891011240094,5.583101854088136,5.248961418667655,6.644486511730234,2.0858252195727487,4.613898151880195,2.9465517264124435,5.7717276281713685,4.667584576816384,4.832351575724234,3.4496609459089775,3.08545975055646,3.3510358531969335,3.703841575755449,5.224018696902141,4.84025918295899,2.5281090823632435,1.8646860669632492,2.810002406488114,1.9209743725826212,-0.0978071369983411,5.692840664623453,4.729122980930412,9.693174544783217,3.5944673918304813,2.978973369053715,3.0116972848180836,2.6506928121265627,3.038459160797536,5.576143627376647,3.0454297885362633,1.9011805770784957,6.3608001253469455,3.6944050625370086,3.003432806257297,4.335350151180842,3.5341689199754205,2.6087447375222412,3.1033337302817845,4.914517013214293,2.3024386192546675,3.97405442483646,1.8596020707861216,4.931184072169874,3.0072566513819035,1.6527158882818653,2.2242412832297216,-0.41090003839166034
B20-422,Normal,7.899742714677203,10.947838233478379,6.158125107350338,15.064001788088062,14.665483970828642,14.689395055698665,13.431367204021386,5.264863188214722,6.176042683784876,5.491857402401045,4.298739412342928,7.3488014072981755,2.924523448604409,3.745141215933672,1.8774375816534028,2.3895800297267797,3.4274107469813577,0.924243256267729,5.148636679927184,1.2732021826007045,4.610564227793876,1.420314042789256,5.5671047562394405,4.94633506833949,4.369868792067859,1.8093148395377674,2.298630004625203,3.4638007714801504,3.44936089313044,4.824649705777221,4.633953829816985,2.506892672111693,1.471848266699553,2.451795877357303,0.8127998722422376,9.424013567140358,5.791532841813807,5.244595970428798,11.047607865647931,3.4328398298849856,-2.2642748005247597,2.2683416774256218,2.3314372585509915,3.4882197541844953,6.1669502016401605,2.3282971312398106,1.5257128635552795,6.644162932741439,-1.131156338520715,3.2744201195891347,5.149739134199348,3.3859383277852353,2.7885498227024015,1.680217516008361,5.129762694108622,2.6634124972548197,4.139964173248701,3.334050544525329,1.5016673007342938,4.298769256094966,-3.7680234769894905,2.446200474118495,3.2317186586459066
B20-423,Normal,8.92069479991539,12.017371114786988,6.2368290789759495,15.120024387028172,14.727930832542471,14.76601705079084,13.523870795684045,4.4068921122648606,6.141779274696052,5.703289996745276,4.13009183560669,7.195469656663494,4.780298506540064,4.348432333468917,1.782432641813199,2.707386626290105,4.917512111392639,5.205487859912575,6.747090514953828,2.3845105491818086,4.036579279388536,1.212973104327591,5.042413393314124,4.234243990397548,4.384205851017865,1.8646389164150567,2.046129414385295,2.946285554471603,3.6219967591715503,4.761325886364154,4.800670897720619,2.5914909135567403,1.3729128188589268,2.838114735421867,1.4906660326862748,1.1106211659886371,5.992507808661183,4.61372990663494,9.734188148420033,3.579568467560542,2.263306979230806,2.352073030397649,-2.3435238354515864,2.882229843043684,5.207381265203754,2.350442095456362,1.6704715097540361,6.1565722866411905,-0.4788757674531776,2.192476463315021,4.641327991459614,3.638506535751788,0.4158877033500592,0.22916470871210937,4.662104916720301,2.5745131146769156,4.034478174502013,3.2592667985786696,6.5851518517782015,3.0755970074671324,2.0465536177570556,1.888750640639402,1.9292052328968734
B20-433,Normal,8.997010565434175,11.860329010225582,7.126731261991162,15.437979577859895,15.154743612659269,15.181905381326372,13.866652343342292,4.703552813828933,6.446447551689689,5.470374862864394,4.854434018873112,7.330232819327438,5.146445361419061,4.841078962956652,1.481089228297196,2.7109077390395324,4.668843140020518,6.045821683627449,7.589368940714621,1.9970500302841392,3.981700042058463,1.5825496526145446,4.777693581939452,4.178042929407575,3.3462769535125796,2.1456716862544996,2.2231613789974487,2.5965953491118428,3.9090154202309844,5.5459797964022854,5.370601345038268,2.305513061906654,1.694501122796439,3.1430097758631734,1.419686626407139,7.3549832981148064,5.697520820027602,4.512671159807727,9.03628782493556,3.8961225363042864,1.9151077626905229,1.225088983427007,1.6738409016591909,3.048822261439526,4.691347936574874,3.3647443832808603,1.745929696898766,6.110841698182049,3.708406329039756,2.6962702033367227,4.34062718658267,3.4087269717092408,3.242537037831984,3.518750650051918,4.515409452751886,2.2951336920897045,3.8149769860853318,-0.05513980297142096,5.266596421490235,2.8328126916354925,-1.5497889143997434,1.2860092073350184,2.7203975251355317
B20-437,Normal,8.81850665971952,11.84563724891907,6.084870063822126,14.518177103173809,14.101609996191208,14.150284138675557,12.864946826989925,3.5501994559170402,6.1026271006105,5.257823909319631,3.9098419202911545,7.391743565829796,4.826969027881669,4.318998949497592,1.3586714674354898,1.9387479873234157,4.474289550356829,5.1545547657160835,5.822121779843539,1.9926011748914385,4.666074562727996,2.042520329479892,5.5726755007349205,4.561009376686733,4.609517256571658,3.0940334762238026,3.066713105973053,3.6594939259887815,3.925008252761396,5.4547855969133945,5.0657419301720115,2.5969659906224187,1.4057007240768375,2.5837426257904434,1.6730699460120269,1.1864434923689946,5.666096297998508,4.261549883140622,9.769580690382865,3.8009185989857794,2.383237296493757,2.7605536822306536,2.464716234479294,3.3899016713941257,5.111644647422364,2.2666446742895636,0.8701977106581424,5.444306075335747,0.8970404106769359,2.1860586020877575,3.7901261253325202,3.0575616096626885,2.1032539973735256,1.645484956298069,3.664984708329108,1.3609334178709354,4.176345015069942,2.604756851130517,5.8703396755782435,3.0999497594905376,1.7822896257056087,2.114183225252031,-1.2062080897676208
B20-441,Normal,7.779440837890493,10.424201687634122,5.777640660797357,14.284663064398616,13.996728687546144,13.953524770426505,12.70665074434055,5.792860182768389,6.180790947161025,5.3811179916788525,4.261821733288854,6.666568171163202,5.167647311849033,4.054306669193207,1.931916240351754,2.795660156896698,4.325756581388758,4.998051447891914,5.711993626086022,1.5944479466571524,4.0557623990979375,1.3747713049503152,4.997644135720458,4.297798021460567,4.0767730790575,1.9387279796803631,2.196197469287027,2.999371669173909,3.2769549151911503,4.0003964346087555,4.388086085904043,2.216077465257679,1.4226682729690154,2.250989001830791,-2.2487831484946468,0.1251263197404584,5.272870334548664,4.367700792922136,10.046753139182917,3.460052251997963,0.3998614863729417,2.5105150937111853,2.175779661937974,2.394008394130051,5.615685034742489,2.085294410777395,1.037290160985294,6.227390733728158,-0.8881059982180608,2.3597552371667114,3.973330888534692,3.2099990194537806,2.42067537583544,1.863674014227753,4.560561572726468,2.656280219905803,3.6497093316058082,3.364020371010918,4.996490403241099,3.5135156065644755,0.14851088399117063,1.9118409159455703,-1.080165372113678
B20-448,Normal,9.014491872637956,11.905578315115886,6.904742320240201,15.305075796340725,15.103936646187286,15.137095577014126,13.746614073621306,3.7295558490184058,5.89402643020208,5.164049651626832,4.585511120231482,7.007952891825778,4.91117854593133,4.643591256687063,1.134569921565608,2.291095242507013,5.64394882572503,6.202424403139256,7.023844081552135,1.5663037387333523,1.9777901163150409,-0.35541449001599945,3.6480509646777026,2.618141598919294,3.9750125476872578,1.302964517724797,0.9672541141102573,3.6074645697571346,3.2377884897275013,5.344384875881867,5.278027684937353,2.4665810656693017,1.207610187975002,2.3546315533319264,1.667012431171163,-8.397696296346291,4.846231747840488,4.234630763426341,7.4771036804022195,3.16335116399783,-0.1272654860139033,2.1714908482097868,0.5087062364298414,2.2543158308050195,3.1978239398719417,3.1614710702117104,1.4716500906670016,5.220593870398691,2.9681057689381323,2.3730882126997375,4.1024751751932955,3.266085528046124,2.244579214981629,2.4804478123338325,3.979774381446629,2.131145782792138,3.8160636322748167,3.4763070563964407,-0.7210176467173381,2.974163546138493,-2.148636756992318,0.252928421324776,-3.6010476713206474
B20-451,Normal,7.9133908496377146,10.490618066285657,6.379656102070732,15.061451024050468,14.591307170301743,14.662485609757825,13.431515443105724,4.697501607473243,6.370749926979936,5.237444937066505,4.242092747938713,7.352776692828009,5.386437711348704,4.339710063752362,1.5932909795965298,2.5149177515459895,5.290478407854952,4.706452256242267,5.6910477675611375,1.3108735972532293,4.430453276269482,1.9459886780249167,5.719439703555639,4.633567759042037,3.8210349908310666,2.3003071408687434,2.6069138551703226,3.131119444752353,4.371102102889424,4.412548168337565,4.558334685655578,2.629733024261542,1.6862402538611994,2.3968846883984405,1.6949951853523906,6.920269984571545,5.31954918871968,4.755159458208158,9.75273655349876,4.506728240358232,3.7264948218075595,2.4663078351069,1.997990696022543,2.3892389854261182,5.188091746492041,2.9956918077096173,1.7842098858285267,6.481265504582708,0.8213317100075275,3.1930576723967055,4.973456523583957,3.9665055553068393,2.343875715454666,2.581260171174801,4.7911687934607174,2.660634774323714,3.634890770998929,3.097398644255441,5.112012082621147,4.094556000045326,0.050083737227799574,2.0015674762066142,1.6472444683560241
B20-452,Normal,9.048931580112162,11.595362427080326,6.688752870920332,14.716747716945711,14.478782270117534,14.50126607173344,13.112173008035242,3.369629637498484,6.18445009022842,5.177493865024705,5.0853976980457265,7.088173791287275,6.14790428296047,5.376281336480776,1.438712830558559,2.5237819729983526,6.965296130977993,1.7833761636751562,6.532096422798424,1.5717051601811929,3.513297300323224,1.5463338526080124,5.06128387360908,3.664180654980986,-0.02152274607048188,2.5781397741217744,2.7021999460915023,3.600663139745775,3.4604580838673074,5.654882333251592,5.591052264994915,2.508117940053092,1.5215312004479946,2.39965371954435,2.5220815375242607,-3.699908989341995,5.652720628523205,5.28181170532083,9.034771420850765,3.471799074789292,3.7878172044864975,2.363220736289521,2.237519429631737,3.8646218533381838,5.027343547774595,3.4864827977335824,1.7213992204321868,6.359728104953852,3.1049900021414674,3.368384109522376,4.640453264471845,3.5698247907249745,2.4632308042308226,3.2765847180585443,4.570209002731406,2.7558999240904054,3.7079698793105846,2.029993627562468,0.18978746332291152,3.2952406586477845,1.3376722365907876,2.3473650011027836,0.7456757475462015
B20-456,Normal,8.061104413731712,10.599748362976138,6.217785984585396,14.693766736331005,14.391137313928692,14.442145910335602,13.067545773371055,4.945374452969008,6.481005768496888,5.619993626626356,4.792371413755936,6.7791683735570185,0.37322052534607586,4.838748811640344,1.5369320499005483,1.9272684706482097,4.043003268326867,5.712214428262864,7.189948712586805,1.6929166319463527,3.735210980616185,0.7766059538741192,4.864183406394086,4.212169121073684,4.093396663495627,1.406629000877799,1.783988118950504,2.4238579387951242,4.381488745582944,4.489201148455241,4.609359821686697,2.306424227738495,1.2048111646107131,2.016477355088744,0.5200701035122446,2.204915268888481,5.597047756322107,4.349353798385135,9.950752441921605,4.441371729949367,1.2131450028309272,2.063110911734223,1.3923971322563884,2.7176641471845127,4.638401268860783,2.3437228543672837,1.2224831795474376,5.2910968029916825,2.740944529363869,2.026578651542241,3.6162240737358884,2.873636693477051,2.682360929311826,3.5145686271684573,3.856586837969407,1.3774789597504256,3.6149896663174057,3.3888154511149344,5.617053519993817,2.9025836713183537,-0.16833549665490244,-0.9034044947871178,0.5991281909129994
